date,open,high,low,close,volume,openinterest,ma
2018-01-02,13.238,13.238,12.869,13.035,13112.0,0.0,0.0
2018-01-03,13.005,13.005,12.809,12.821,11501.0,0.0,0.0
2018-01-04,12.815,12.946,12.613,12.809,10580.0,0.0,0.0
2018-01-05,12.821,12.874,12.702,12.809,9682.0,0.0,0.0
2018-01-08,12.839,12.97,12.69,12.779,9514.0,0.0,0.0
2018-01-09,12.636,12.857,12.601,12.678,9869.0,0.0,0.0
2018-01-10,12.785,13.946,12.63,13.517,27306.0,0.0,0.0
2018-01-11,13.321,13.69,13.214,13.374,15197.0,0.0,0.0
2018-01-12,13.16,13.416,13.077,13.196,7116.0,0.0,0.0
2018-01-15,13.279,13.279,12.726,12.845,7662.0,0.0,0.0
2018-01-16,12.815,12.952,12.678,12.797,5609.0,0.0,0.0
2018-01-17,12.88,13.238,11.767,12.958,19068.0,0.0,0.0
2018-01-18,12.815,12.994,12.672,12.934,8207.0,0.0,0.0
2018-01-19,12.785,13.059,12.779,12.898,6342.0,0.0,0.0
2018-01-22,12.892,12.892,12.601,12.672,7418.0,0.0,0.0
2018-01-23,12.714,12.773,12.505,12.529,4657.0,0.0,0.0
2018-01-24,12.482,12.666,12.404,12.619,5726.0,0.0,0.0
2018-01-25,12.619,12.755,12.44,12.476,5207.0,0.0,0.0
2018-01-26,12.476,12.476,11.476,12.339,25489.0,0.0,0.0
2018-01-29,12.059,12.321,11.886,12.166,12153.0,0.0,0.0
2018-01-30,12.291,12.291,11.952,12.244,5881.0,0.0,0.0
2018-01-31,12.249,12.482,12.077,12.196,7506.0,0.0,0.0
2018-02-01,12.279,12.279,11.767,12.184,9443.0,0.0,0.0
2018-02-02,11.97,12.172,10.952,10.952,37789.0,0.0,0.0
2018-02-05,9.845,10.249,9.845,9.845,15183.0,0.0,0.0
2018-02-06,8.845,8.845,8.845,8.845,5241.0,0.0,0.0
2018-02-07,7.946,8.72,7.946,7.958,94693.0,0.0,0.0
2018-02-08,7.749,7.845,7.44,7.702,44330.0,0.0,0.0
2018-02-09,7.196,7.458,6.928,6.976,36203.0,0.0,0.0
2018-02-12,7.089,7.482,7.083,7.273,23377.0,0.0,0.0
2018-02-13,7.339,7.386,7.136,7.136,15772.0,0.0,0.0
2018-02-14,7.124,7.226,7.101,7.184,10867.0,0.0,0.0
2018-02-22,7.267,7.392,7.214,7.309,10284.0,0.0,0.0
2018-02-23,7.374,7.571,7.303,7.446,15783.0,0.0,0.0
2018-02-26,7.452,7.833,7.452,7.791,19983.0,0.0,0.0
2018-02-27,7.809,8.101,7.66,7.952,27579.0,0.0,0.0
2018-02-28,7.785,7.97,7.738,7.797,18509.0,0.0,0.0
2018-05-29,8.589,8.589,8.589,8.589,8274.0,0.0,0.0
2018-05-30,9.071,9.464,8.726,8.815,78376.0,0.0,0.0
2018-05-31,8.196,8.523,7.994,8.351,50983.0,0.0,0.0
2018-06-01,8.202,8.214,7.499,7.511,43852.0,0.0,0.0
2018-06-04,7.422,8.279,7.327,8.279,30921.0,0.0,0.0
2018-06-05,8.827,9.119,8.613,9.119,55837.0,0.0,0.0
2018-06-06,9.511,9.982,8.791,9.19,97644.0,0.0,0.0
2018-06-07,9.244,9.327,8.672,8.785,53430.0,0.0,0.0
2018-06-08,8.785,9.369,8.607,8.607,46426.0,0.0,0.0
2018-06-11,8.517,8.601,8.202,8.499,33517.0,0.0,0.0
2018-06-12,8.565,8.654,8.071,8.434,34222.0,0.0,0.0
2018-06-13,8.446,9.291,8.226,9.291,49871.0,0.0,0.0
2018-06-14,9.654,10.142,9.327,9.535,105337.0,0.0,0.0
2018-06-15,8.91,9.541,8.791,9.398,65197.0,0.0,0.0
2018-06-19,8.97,9.142,8.446,8.446,38097.0,0.0,0.0
2018-06-20,7.928,9.089,7.928,8.94,53706.0,0.0,0.0
2018-06-21,8.994,9.101,8.589,8.613,40533.0,0.0,0.0
2018-06-22,8.226,8.749,8.208,8.38,28529.0,0.0,0.0
2018-06-25,8.434,9.232,8.434,9.232,26780.0,0.0,0.0
2018-06-26,9.511,10.166,9.327,10.166,111656.0,0.0,0.0
2018-06-27,10.315,11.083,9.785,10.464,119218.0,0.0,0.0
2018-06-28,10.19,11.47,9.91,10.94,125410.0,0.0,0.0
2018-06-29,10.613,11.279,10.345,10.779,92075.0,0.0,0.0
2018-07-02,10.821,10.821,10.13,10.38,61545.0,0.0,0.0
2018-07-03,10.297,10.482,10.166,10.422,46496.0,0.0,0.0
2018-07-04,10.279,10.285,9.583,9.809,47596.0,0.0,0.0
2018-07-05,9.839,9.863,9.232,9.494,40947.0,0.0,0.0
2018-07-06,9.297,10.047,9.291,9.744,45689.0,0.0,0.0
2018-07-09,9.738,10.636,9.541,10.357,57174.0,0.0,0.0
2018-07-10,10.255,10.392,10.107,10.297,41585.0,0.0,0.0
2018-07-11,9.982,9.982,9.464,9.69,36622.0,0.0,0.0
2018-07-12,9.821,10.577,9.744,10.422,58897.0,0.0,0.0
2018-07-13,10.249,10.339,10.047,10.059,37551.0,0.0,0.0
2018-07-16,10.136,10.845,10.047,10.452,60894.0,0.0,0.0
2018-07-17,10.583,10.982,10.089,10.595,45798.0,0.0,0.0
2018-07-18,10.416,10.666,10.297,10.386,34277.0,0.0,0.0
2018-07-19,10.339,10.38,9.928,10.011,24935.0,0.0,0.0
2018-07-20,10.047,10.16,9.922,10.083,15329.0,0.0,0.0
2018-07-23,10.095,10.095,9.785,9.94,16902.0,0.0,0.0
2018-07-24,9.874,9.916,9.434,9.821,29729.0,0.0,0.0
2018-07-25,9.815,9.928,9.624,9.678,17727.0,0.0,0.0
2018-07-26,9.63,9.761,9.22,9.255,26385.0,0.0,0.0
2018-07-27,9.214,9.386,8.672,8.708,30322.0,0.0,0.0
2018-07-30,8.672,8.874,8.666,8.839,18553.0,0.0,0.0
2018-07-31,8.785,8.88,8.672,8.702,11988.0,0.0,0.0
2018-08-01,8.791,9.589,8.744,9.285,57751.0,0.0,0.0
2018-08-02,8.928,9.029,8.374,8.547,38002.0,0.0,0.0
2018-08-03,8.255,8.773,8.255,8.517,18084.0,0.0,0.0
2018-08-06,8.196,8.499,7.732,7.857,20183.0,0.0,0.0
2018-08-07,7.976,8.124,7.803,8.077,15031.0,0.0,0.0
2018-08-08,8.023,8.172,7.821,7.892,16524.0,0.0,0.0
2018-08-09,7.833,8.494,7.785,8.095,19734.0,0.0,0.0
2018-08-10,8.107,8.196,8.053,8.19,12640.0,0.0,0.0
2018-08-13,8.059,8.303,7.898,8.196,13795.0,0.0,0.0
2018-08-14,8.285,8.505,7.982,8.464,19815.0,0.0,0.0
2018-08-15,8.434,8.601,8.083,8.154,19118.0,0.0,0.0
2018-08-16,8.011,8.148,7.839,7.94,12282.0,0.0,0.0
2018-08-17,8.184,8.184,7.732,7.773,14508.0,0.0,0.0
2018-08-20,7.726,7.958,7.648,7.958,12740.0,0.0,0.0
2018-08-21,7.934,8.494,7.863,8.136,19648.0,0.0,0.0
2018-08-22,8.047,8.083,7.863,7.886,11808.0,0.0,0.0
2018-08-23,7.886,7.999,7.749,7.898,8572.0,0.0,0.0
2018-08-24,7.934,7.958,7.738,7.785,8686.0,0.0,0.0
2018-08-27,7.874,7.958,7.797,7.94,9300.0,0.0,0.0
2018-08-28,7.928,8.059,7.874,8.023,11869.0,0.0,0.0
2018-08-29,7.964,8.464,7.91,8.029,18672.0,0.0,0.0
2018-08-30,7.845,8.005,7.767,7.803,14005.0,0.0,0.0
2018-08-31,7.714,7.863,7.398,7.422,14245.0,0.0,0.0
2018-09-03,7.422,7.535,7.232,7.416,6771.0,0.0,0.0
2018-09-04,7.41,7.559,7.285,7.511,6897.0,0.0,0.0
2018-09-05,7.589,7.666,7.458,7.47,8727.0,0.0,0.0
2018-09-06,7.47,7.547,7.244,7.303,7733.0,0.0,0.0
2018-09-07,7.321,7.458,7.255,7.374,6765.0,0.0,0.0
2018-09-10,7.351,7.428,7.124,7.184,7518.0,0.0,0.0
2018-09-11,7.244,7.267,7.166,7.226,5333.0,0.0,0.0
2018-09-12,7.297,7.297,7.166,7.297,4689.0,0.0,0.0
2018-09-13,7.297,7.369,7.19,7.339,6128.0,0.0,0.0
2018-09-14,7.339,7.392,7.214,7.22,6915.0,0.0,0.0
2018-09-17,7.196,7.261,6.869,6.892,9612.0,0.0,0.0
2018-09-18,6.928,7.053,6.863,7.011,7117.0,0.0,0.0
2018-09-19,7.041,7.196,6.958,7.095,8300.0,0.0,0.0
2018-09-20,7.083,7.517,7.065,7.22,15344.0,0.0,0.0
2018-09-21,7.244,7.244,6.988,7.166,11667.0,0.0,0.0
2018-09-25,7.148,7.351,7.023,7.285,9767.0,0.0,0.0
2018-09-26,7.303,7.315,7.22,7.249,8714.0,0.0,0.0
2018-09-27,7.273,7.291,6.952,6.988,9557.0,0.0,0.0
2018-09-28,6.988,7.154,6.988,7.083,4592.0,0.0,0.0
2018-10-08,7.083,7.095,6.755,6.773,7570.0,0.0,0.0
2018-10-09,6.773,6.928,6.678,6.851,4972.0,0.0,0.0
2018-10-10,6.851,7.333,6.821,7.124,15161.0,0.0,0.0
2018-10-11,6.857,6.898,6.398,6.434,15105.0,0.0,0.0
2018-10-12,6.434,6.434,5.874,6.041,12336.0,0.0,0.0
2018-10-15,6.089,6.327,6.041,6.065,6372.0,0.0,0.0
2018-10-16,5.994,6.166,5.833,5.863,6479.0,0.0,0.0
2018-10-17,6.089,6.101,5.839,5.958,6142.0,0.0,0.0
2018-10-18,5.964,5.982,5.708,5.72,7661.0,0.0,0.0
2018-10-19,5.696,5.874,5.494,5.874,12468.0,0.0,0.0
2018-10-22,6.303,6.398,6.16,6.392,24074.0,0.0,0.0
2018-10-23,6.249,6.291,6.142,6.202,15387.0,0.0,0.0
2018-10-24,6.202,6.273,6.142,6.172,10811.0,0.0,0.0
2018-10-25,6.071,6.124,5.904,6.053,8241.0,0.0,0.0
2018-10-26,6.071,6.22,5.994,6.172,8956.0,0.0,0.0
2018-10-29,6.208,6.214,6.101,6.184,7299.0,0.0,0.0
2018-10-30,6.029,6.279,6.029,6.249,8365.0,0.0,0.0
2018-10-31,6.261,6.886,6.261,6.886,12008.0,0.0,0.0
2018-11-01,7.053,7.589,6.904,7.119,49696.0,0.0,0.0
2018-11-02,7.029,7.303,6.946,7.249,31419.0,0.0,0.0
2018-11-05,7.142,7.184,6.946,7.113,28522.0,0.0,0.0
2018-11-06,7.065,7.089,6.874,7.005,17887.0,0.0,0.0
2018-11-07,7.005,7.077,6.886,6.91,14921.0,0.0,0.0
2018-11-08,6.922,7.035,6.892,6.922,12276.0,0.0,0.0
2018-11-09,6.833,7.113,6.827,7.029,17315.0,0.0,0.0
2018-11-12,7.059,7.107,6.886,7.089,16144.0,0.0,0.0
2018-11-13,6.982,7.809,6.91,7.261,37558.0,0.0,0.0
2018-11-14,7.154,7.255,7.059,7.148,20625.0,0.0,0.0
2018-11-15,7.077,7.249,7.023,7.238,18180.0,0.0,0.0
2018-11-16,7.214,7.261,7.154,7.22,14935.0,0.0,0.0
2018-11-19,7.208,7.749,7.029,7.446,34202.0,0.0,0.0
2018-11-20,7.309,7.44,7.154,7.166,17221.0,0.0,0.0
2018-11-21,7.005,7.309,6.946,7.297,12853.0,0.0,0.0
2018-11-22,7.333,7.738,7.249,7.666,37920.0,0.0,0.0
2018-11-23,7.589,8.41,7.452,8.089,69122.0,0.0,0.0
2018-11-26,7.821,8.494,7.63,8.333,61861.0,0.0,0.0
2018-11-27,8.136,8.303,7.869,8.089,42386.0,0.0,0.0
2018-11-28,7.994,8.047,7.654,7.803,28851.0,0.0,0.0
2018-11-29,7.821,7.988,7.601,7.601,26424.0,0.0,0.0
2018-11-30,7.613,7.619,7.059,7.273,28116.0,0.0,0.0
2018-12-03,7.369,7.488,7.297,7.357,20451.0,0.0,0.0
2018-12-04,7.363,7.672,7.327,7.642,22583.0,0.0,0.0
2018-12-05,7.446,7.511,7.357,7.357,16212.0,0.0,0.0
2018-12-06,7.351,7.428,7.208,7.208,12259.0,0.0,0.0
2018-12-07,7.19,7.363,7.184,7.226,6101.0,0.0,0.0
2018-12-10,7.16,7.505,7.065,7.452,20189.0,0.0,0.0
2018-12-11,7.392,7.601,7.369,7.458,14239.0,0.0,0.0
2018-12-12,7.458,7.523,7.208,7.261,12059.0,0.0,0.0
2018-12-13,7.196,7.339,7.178,7.255,7929.0,0.0,0.0
2018-12-14,7.261,7.303,7.101,7.119,7676.0,0.0,0.0
2018-12-17,6.988,7.238,6.982,7.232,5049.0,0.0,0.0
2018-12-18,7.22,7.452,7.13,7.345,11177.0,0.0,0.0
2018-12-19,7.363,7.363,7.083,7.119,8863.0,0.0,0.0
2018-12-20,7.119,7.291,7.101,7.178,3939.0,0.0,0.0
2018-12-21,7.077,7.261,7.077,7.178,4107.0,0.0,0.0
2018-12-24,7.178,7.238,7.13,7.214,6212.0,0.0,0.0
2018-12-25,7.184,7.184,7.005,7.083,8431.0,0.0,0.0
2018-12-26,7.184,7.267,7.089,7.16,3802.0,0.0,0.0
2018-12-27,7.261,7.261,7.005,7.017,4797.0,0.0,0.0
2018-12-28,7.017,7.154,6.982,7.023,3610.0,0.0,0.0
2019-01-02,7.077,7.19,7.023,7.035,2910.0,0.0,0.0
2019-01-03,7.005,7.136,7.005,7.035,3263.0,0.0,0.0
2019-01-04,7.005,7.178,6.946,7.154,7522.0,0.0,0.0
2019-01-07,7.172,7.327,7.136,7.321,10452.0,0.0,0.0
2019-01-08,7.291,7.434,7.226,7.279,8037.0,0.0,0.0
2019-01-09,7.291,7.392,7.148,7.184,8912.0,0.0,0.0
2019-01-10,7.178,7.249,7.142,7.16,6638.0,0.0,0.0
2019-01-11,7.267,7.273,7.113,7.19,5738.0,0.0,0.0
2019-01-14,7.19,7.327,7.142,7.321,8339.0,0.0,0.0
2019-01-15,7.315,7.398,7.244,7.351,7358.0,0.0,0.0
2019-01-16,7.351,7.351,7.238,7.249,5222.0,0.0,0.0
2019-01-17,7.291,7.291,7.148,7.16,5204.0,0.0,0.0
2019-01-18,7.16,7.196,7.119,7.13,4369.0,0.0,0.0
2019-01-21,7.047,7.202,7.047,7.178,2998.0,0.0,0.0
2019-01-22,7.178,7.291,7.142,7.154,4017.0,0.0,0.0
2019-01-23,7.255,7.255,7.124,7.124,2790.0,0.0,0.0
2019-01-24,7.202,7.202,7.059,7.077,5175.0,0.0,0.0
2019-01-25,7.065,7.285,7.065,7.095,5157.0,0.0,0.0
2019-01-28,7.095,7.202,7.005,7.053,4462.0,0.0,0.0
2019-01-29,7.053,7.184,6.339,6.886,6559.0,0.0,0.0
2019-01-30,6.482,7.005,6.482,6.797,3911.0,0.0,0.0
2019-01-31,6.857,6.934,6.72,6.744,5746.0,0.0,0.0
2019-02-01,6.803,6.886,6.749,6.874,4223.0,0.0,0.0
2019-02-11,7.005,7.303,7.005,7.178,9811.0,0.0,0.0
2019-02-12,7.184,7.285,7.119,7.184,8528.0,0.0,0.0
2019-02-13,7.273,7.434,7.142,7.422,12700.0,0.0,0.0
2019-02-14,7.339,7.404,7.255,7.351,9452.0,0.0,0.0
2019-02-15,7.345,7.345,7.261,7.279,6282.0,0.0,0.0
2019-02-18,7.297,7.88,7.297,7.714,20293.0,0.0,0.0
2019-02-19,7.619,7.66,7.476,7.535,16504.0,0.0,0.0
2019-02-20,7.559,7.559,7.386,7.458,7005.0,0.0,0.0
2019-02-21,7.434,7.529,7.363,7.386,9124.0,0.0,0.0
2019-02-22,7.392,7.767,7.392,7.696,22088.0,0.0,0.0
2019-02-25,7.779,8.464,7.66,8.19,38217.0,0.0,0.0
2019-02-26,8.148,8.148,7.898,7.898,27915.0,0.0,0.0
2019-02-27,7.88,8.041,7.815,7.851,13663.0,0.0,0.0
2019-02-28,7.869,8.011,7.869,7.946,8513.0,0.0,0.0
2019-03-01,7.946,8.035,7.874,7.928,8458.0,0.0,0.0
2019-03-04,8.494,8.494,7.904,7.928,17819.0,0.0,0.0
2019-03-05,7.982,8.148,7.964,8.136,15694.0,0.0,0.0
2019-03-06,8.136,8.273,7.988,8.226,23698.0,0.0,0.0
2019-03-07,8.404,8.41,8.196,8.345,23603.0,0.0,0.0
2019-03-08,8.249,8.267,7.755,7.809,19215.0,0.0,0.0
2019-03-11,7.839,8.184,7.732,8.16,12817.0,0.0,0.0
2019-03-12,8.202,8.672,8.202,8.553,36499.0,0.0,0.0
2019-03-13,8.428,8.511,8.214,8.273,20546.0,0.0,0.0
2019-03-14,8.285,8.285,7.922,7.94,13482.0,0.0,0.0
2019-03-15,7.952,8.172,7.952,8.101,8359.0,0.0,0.0
2019-03-18,8.095,8.779,8.029,8.779,17433.0,0.0,0.0
2019-03-19,8.672,8.696,8.416,8.636,22383.0,0.0,0.0
2019-03-20,8.63,8.732,8.297,8.732,23664.0,0.0,0.0
2019-03-21,8.613,9.565,8.553,9.261,60803.0,0.0,0.0
2019-03-22,9.083,9.214,8.851,9.208,33355.0,0.0,0.0
2019-03-25,8.91,9.059,8.791,8.851,19047.0,0.0,0.0
2019-03-26,8.845,9.142,8.41,8.488,16096.0,0.0,0.0
2019-03-27,8.494,8.952,8.494,8.952,21120.0,0.0,0.0
2019-03-28,8.964,9.065,8.767,8.839,15428.0,0.0,0.0
2019-03-29,8.839,9.059,8.565,9.011,16771.0,0.0,0.0
2019-04-01,8.982,9.541,8.982,9.339,37903.0,0.0,0.0
2019-04-02,9.339,9.476,9.196,9.476,34720.0,0.0,0.0
2019-04-03,9.482,9.779,9.404,9.672,42374.0,0.0,0.0
2019-04-04,9.601,9.744,9.315,9.404,27593.0,0.0,0.0
2019-04-08,9.398,9.476,9.101,9.22,18086.0,0.0,0.0
2019-04-09,9.208,9.565,9.119,9.565,17403.0,0.0,0.0
2019-04-10,9.476,9.892,9.327,9.458,23600.0,0.0,0.0
2019-04-11,9.386,9.565,9.089,9.101,14627.0,0.0,0.0
2019-04-12,9.124,9.476,9.077,9.398,20381.0,0.0,0.0
2019-04-15,9.476,9.476,9.154,9.208,11833.0,0.0,0.0
2019-04-16,9.202,9.363,9.148,9.357,10114.0,0.0,0.0
2019-04-17,9.285,9.434,9.285,9.327,13709.0,0.0,0.0
2019-04-18,9.321,9.386,9.196,9.196,10960.0,0.0,0.0
2019-04-19,9.267,9.315,8.999,9.089,12427.0,0.0,0.0
2019-04-22,9.101,9.202,8.845,8.898,9821.0,0.0,0.0
2019-04-23,8.892,8.964,8.619,8.684,10304.0,0.0,0.0
2019-04-24,8.666,8.94,8.666,8.898,6793.0,0.0,0.0
2019-04-25,8.791,9.041,8.577,8.636,8134.0,0.0,0.0
2019-04-26,8.559,8.892,8.547,8.755,8381.0,0.0,0.0
2019-04-29,8.761,8.779,8.101,8.273,11766.0,0.0,0.0
2019-04-30,8.309,8.642,8.309,8.458,5256.0,0.0,0.0
2019-05-06,8.196,8.428,7.791,7.934,15138.0,0.0,0.0
2019-05-07,8.119,8.363,8.023,8.285,10464.0,0.0,0.0
2019-05-08,8.249,9.119,8.005,8.672,21131.0,0.0,0.0
2019-05-09,8.607,8.714,8.279,8.464,21983.0,0.0,0.0
2019-05-10,8.607,8.72,8.142,8.583,14352.0,0.0,0.0
2019-05-13,8.458,8.63,8.386,8.571,8476.0,0.0,0.0
2019-05-14,8.482,8.559,8.249,8.321,13766.0,0.0,0.0
2019-05-15,8.428,8.553,8.345,8.494,9911.0,0.0,0.0
2019-05-16,8.595,8.666,8.458,8.63,10344.0,0.0,0.0
2019-05-17,8.702,8.702,8.261,8.261,10194.0,0.0,0.0
2019-05-20,8.238,8.541,8.16,8.494,8302.0,0.0,0.0
2019-05-21,8.607,8.607,8.434,8.535,5636.0,0.0,0.0
2019-05-22,8.523,8.63,8.374,8.476,5754.0,0.0,0.0
2019-05-23,8.476,8.488,8.273,8.339,6098.0,0.0,0.0
2019-05-24,8.363,8.452,8.297,8.386,3274.0,0.0,0.0
2019-05-27,8.464,8.601,8.422,8.595,5760.0,0.0,0.0
2019-05-28,8.607,8.648,8.529,8.565,4464.0,0.0,0.0
2019-05-29,8.517,8.619,8.511,8.577,3135.0,0.0,0.0
2019-05-30,8.577,8.619,8.398,8.553,4875.0,0.0,0.0
2019-05-31,8.44,8.565,8.285,8.363,7374.0,0.0,0.0
2019-06-03,8.374,8.494,8.285,8.333,6566.0,0.0,0.0
2019-06-04,8.303,8.38,8.089,8.154,5708.0,0.0,0.0
2019-06-05,8.19,8.351,8.077,8.089,4048.0,0.0,0.0
2019-06-06,8.071,8.113,7.827,7.898,4565.0,0.0,0.0
2019-06-10,7.916,8.249,7.839,8.142,4983.0,0.0,0.0
2019-06-11,8.196,8.434,8.095,8.285,6287.0,0.0,0.0
2019-06-12,8.226,8.351,8.166,8.238,5358.0,0.0,0.0
2019-06-13,8.083,8.315,8.083,8.279,4009.0,0.0,0.0
2019-06-14,8.357,8.386,8.124,8.208,5218.0,0.0,0.0
2019-06-17,8.136,8.249,8.071,8.214,3905.0,0.0,0.0
2019-06-18,8.124,8.208,8.035,8.101,4710.0,0.0,0.0
2019-06-19,8.249,8.416,8.107,8.13,5974.0,0.0,0.0
2019-06-20,8.13,8.285,8.065,8.19,6883.0,0.0,0.0
2019-06-21,8.261,8.607,8.232,8.309,10582.0,0.0,0.0
2019-06-24,8.285,8.476,8.285,8.345,6865.0,0.0,0.0
2019-06-25,8.345,8.547,8.249,8.446,11235.0,0.0,0.0
2019-06-26,8.291,8.369,8.226,8.244,9764.0,0.0,0.0
2019-06-27,8.255,8.369,8.208,8.244,6649.0,0.0,0.0
2019-06-28,8.315,8.315,8.047,8.083,6875.0,0.0,0.0
2019-07-01,8.249,8.255,8.107,8.232,8902.0,0.0,0.0
2019-07-02,8.226,8.261,8.083,8.238,7635.0,0.0,0.0
2019-07-03,8.208,8.303,8.148,8.22,7739.0,0.0,0.0
2019-07-04,8.303,8.303,8.089,8.172,6085.0,0.0,0.0
2019-07-05,8.154,8.273,8.136,8.196,3913.0,0.0,0.0
2019-07-08,8.113,8.244,7.94,8.202,10535.0,0.0,0.0
2019-07-09,8.113,8.238,8.023,8.208,6662.0,0.0,0.0
2019-07-10,8.19,8.196,8.059,8.071,4822.0,0.0,0.0
2019-07-11,8.104,8.342,7.949,7.991,7254.0,0.0,0.0
2019-07-12,7.985,8.05,7.889,7.949,5167.0,0.0,0.0
2019-07-15,7.991,7.996,7.8,7.996,4646.0,0.0,0.0
2019-07-16,7.901,8.3,7.901,8.205,12818.0,0.0,0.0
2019-07-17,8.104,8.401,8.104,8.157,7841.0,0.0,0.0
2019-07-18,8.11,8.246,8.038,8.062,4992.0,0.0,0.0
2019-07-19,8.092,8.336,8.068,8.217,7805.0,0.0,0.0
2019-07-22,8.217,8.3,8.104,8.116,6528.0,0.0,0.0
2019-07-23,8.116,8.199,8.038,8.175,4207.0,0.0,0.0
2019-07-24,8.086,8.241,8.086,8.151,7377.0,0.0,0.0
2019-07-25,8.145,8.175,8.08,8.086,6184.0,0.0,0.0
2019-07-26,8.08,8.092,7.955,7.967,6269.0,0.0,0.0
