date,open,high,low,close,volume,openinterest,ma
2019-07-29,7.961,8.258,7.919,8.08,11832.0,0.0,0.0
2019-07-30,8.092,8.205,8.044,8.068,8148.0,0.0,0.0
2019-07-31,8.068,8.104,7.955,7.979,3578.0,0.0,0.0
2019-08-01,7.979,8.074,7.925,8.032,5856.0,0.0,0.0
2019-08-02,7.877,8.098,7.866,7.901,6902.0,0.0,0.0
2019-08-05,7.854,7.937,7.8,7.806,3490.0,0.0,0.0
2019-08-06,7.907,7.907,7.157,7.33,11713.0,0.0,0.0
2019-08-07,7.33,7.574,7.33,7.479,8993.0,0.0,0.0
2019-08-08,7.479,7.532,7.431,7.491,4227.0,0.0,0.0
2019-08-09,7.568,8.157,7.401,7.639,9321.0,0.0,0.0
2019-08-12,7.639,7.717,7.467,7.574,6704.0,0.0,0.0
2019-08-13,7.556,7.651,7.496,7.55,3938.0,0.0,0.0
2019-08-14,7.586,7.693,7.526,7.633,5717.0,0.0,0.0
2019-08-15,7.568,7.61,7.354,7.604,4090.0,0.0,0.0
2019-08-16,7.818,7.848,7.633,7.645,7008.0,0.0,0.0
2019-08-19,7.693,7.776,7.651,7.77,6735.0,0.0,0.0
2019-08-20,7.782,8.032,7.758,7.788,8239.0,0.0,0.0
2019-08-21,7.788,7.895,7.741,7.818,5417.0,0.0,0.0
2019-08-22,7.883,7.883,7.752,7.824,4450.0,0.0,0.0
2019-08-23,7.782,7.907,7.782,7.877,4990.0,0.0,0.0
2019-08-26,7.77,8.139,7.77,7.973,10841.0,0.0,0.0
2019-08-27,7.961,8.086,7.937,7.985,8318.0,0.0,0.0
2019-08-28,7.979,8.056,7.925,8.002,4009.0,0.0,0.0
2019-08-29,8.002,8.086,7.943,8.068,5971.0,0.0,0.0
2019-08-30,8.068,8.258,7.979,8.121,11219.0,0.0,0.0
2019-09-02,8.098,8.366,8.086,8.318,16232.0,0.0,0.0
2019-09-03,8.306,8.8,8.252,8.324,17787.0,0.0,0.0
2019-09-04,8.348,8.383,8.175,8.235,14529.0,0.0,0.0
2019-09-05,8.33,8.693,8.264,8.342,15578.0,0.0,0.0
2019-09-06,8.431,8.562,8.348,8.449,8414.0,0.0,0.0
2019-09-09,8.491,8.598,8.395,8.586,10508.0,0.0,0.0
2019-09-10,8.741,8.741,8.55,8.699,11302.0,0.0,0.0
2019-09-11,8.699,8.782,8.514,8.627,8695.0,0.0,0.0
2019-09-12,8.711,8.711,8.461,8.538,6906.0,0.0,0.0
2019-09-16,8.544,8.663,8.502,8.556,9676.0,0.0,0.0
2019-09-17,8.604,8.604,8.371,8.407,6009.0,0.0,0.0
2019-09-18,8.407,8.485,8.336,8.36,4575.0,0.0,0.0
2019-09-19,8.443,8.443,8.306,8.371,4636.0,0.0,0.0
2019-09-20,8.443,8.562,8.354,8.383,5635.0,0.0,0.0
2019-09-23,8.366,8.366,8.169,8.282,5986.0,0.0,0.0
2019-09-24,8.229,8.36,8.211,8.318,3763.0,0.0,0.0
2019-09-25,8.288,8.33,8.157,8.163,4872.0,0.0,0.0
2019-09-26,8.157,8.217,7.883,8.145,9219.0,0.0,0.0
2019-09-27,8.074,8.627,7.979,8.627,25891.0,0.0,0.0
2019-09-30,8.639,8.681,8.425,8.681,19356.0,0.0,0.0
2019-10-08,8.836,8.943,8.36,8.496,19378.0,0.0,0.0
2019-10-09,8.324,9.36,8.223,9.36,53146.0,0.0,0.0
2019-10-10,9.36,9.633,9.086,9.264,58029.0,0.0,0.0
2019-10-11,9.068,9.223,8.996,9.08,27248.0,0.0,0.0
2019-10-14,9.127,9.276,9.056,9.175,25292.0,0.0,0.0
2019-10-15,9.169,9.169,8.842,8.925,19144.0,0.0,0.0
2019-10-16,8.991,9.074,8.586,8.669,27015.0,0.0,0.0
2019-10-17,8.711,8.741,8.276,8.36,29785.0,0.0,0.0
2019-10-18,8.366,8.419,8.139,8.139,15138.0,0.0,0.0
2019-10-21,8.11,8.306,8.014,8.3,13329.0,0.0,0.0
2019-10-22,8.306,8.491,8.241,8.366,14263.0,0.0,0.0
2019-10-23,8.336,8.455,8.252,8.264,9572.0,0.0,0.0
2019-10-24,8.294,9.104,8.145,8.729,33358.0,0.0,0.0
2019-10-25,8.735,8.86,8.502,8.669,21570.0,0.0,0.0
2019-10-28,9.443,9.443,8.669,9.038,51622.0,0.0,0.0
2019-10-29,8.901,9.377,8.901,9.187,49189.0,0.0,0.0
2019-10-30,9.181,9.187,8.639,8.639,31814.0,0.0,0.0
2019-10-31,9.08,9.514,8.937,9.514,78141.0,0.0,0.0
2019-11-01,9.812,10.479,9.717,10.479,88232.0,0.0,0.0
2019-11-04,11.538,11.538,11.08,11.538,147599.0,0.0,0.0
2019-11-05,11.312,12.086,10.473,10.651,185038.0,0.0,0.0
2019-11-06,10.068,10.324,9.651,9.854,132580.0,0.0,0.0
2019-11-07,9.764,10.199,9.752,10.08,103337.0,0.0,0.0
2019-11-08,9.996,10.348,9.687,9.693,87254.0,0.0,0.0
2019-11-11,9.526,9.877,9.479,9.574,56160.0,0.0,0.0
2019-11-12,9.574,9.669,9.288,9.598,43580.0,0.0,0.0
2019-11-13,9.568,9.568,9.288,9.3,38355.0,0.0,0.0
2019-11-14,9.467,9.514,9.229,9.395,36739.0,0.0,0.0
2019-11-15,9.187,9.306,8.818,8.848,52586.0,0.0,0.0
2019-11-18,8.83,8.985,8.83,8.955,28187.0,0.0,0.0
2019-11-19,9.127,9.246,8.961,9.181,35882.0,0.0,0.0
2019-11-20,9.241,9.241,8.955,8.973,31049.0,0.0,0.0
2019-11-21,9.008,9.461,8.913,9.318,52979.0,0.0,0.0
2019-11-22,9.235,9.889,9.157,9.818,78784.0,0.0,0.0
2019-11-25,9.61,9.913,9.455,9.568,53331.0,0.0,0.0
2019-11-26,9.52,9.61,9.02,9.157,40157.0,0.0,0.0
2019-11-27,9.151,9.413,8.919,9.33,39287.0,0.0,0.0
2019-11-28,9.229,9.991,9.104,9.758,67842.0,0.0,0.0
2019-11-29,9.651,9.77,9.485,9.544,59916.0,0.0,0.0
2019-12-02,9.526,9.526,9.181,9.264,41436.0,0.0,0.0
2019-12-03,9.169,9.461,9.038,9.461,32093.0,0.0,0.0
2019-12-04,9.3,9.461,9.175,9.211,24878.0,0.0,0.0
2019-12-05,9.241,9.336,9.145,9.241,23396.0,0.0,0.0
2019-12-06,9.241,9.252,9.11,9.175,26353.0,0.0,0.0
2019-12-09,9.187,9.675,9.163,9.669,52011.0,0.0,0.0
2019-12-10,9.586,9.681,9.479,9.604,45365.0,0.0,0.0
2019-12-11,9.604,9.913,9.568,9.8,63605.0,0.0,0.0
2019-12-12,9.8,9.889,9.568,9.592,43962.0,0.0,0.0
2019-12-13,9.669,9.77,9.55,9.675,31087.0,0.0,0.0
2019-12-16,9.723,9.842,9.592,9.842,44463.0,0.0,0.0
2019-12-17,9.77,9.979,9.77,9.967,50767.0,0.0,0.0
2019-12-18,9.943,9.996,9.806,9.871,38249.0,0.0,0.0
2019-12-19,9.806,9.955,9.806,9.877,29032.0,0.0,0.0
2019-12-20,9.836,10.407,9.824,10.163,66589.0,0.0,0.0
2019-12-23,10.032,11.074,10.014,10.479,79129.0,0.0,0.0
2019-12-24,10.3,11.312,10.181,11.187,83213.0,0.0,0.0
2019-12-25,11.014,11.062,10.598,10.818,68189.0,0.0,0.0
2019-12-26,10.764,10.794,10.413,10.794,57831.0,0.0,0.0
2019-12-27,10.746,10.764,10.336,10.383,45771.0,0.0,0.0
2019-12-30,10.116,10.324,9.949,10.235,31317.0,0.0,0.0
2019-12-31,10.252,10.729,10.187,10.645,42580.0,0.0,0.0
2020-01-02,10.669,10.764,10.526,10.598,42295.0,0.0,0.0
2020-01-03,10.723,11.252,10.723,10.949,59551.0,0.0,0.0
2020-01-06,10.616,10.925,10.449,10.86,56822.0,0.0,0.0
2020-01-07,10.836,10.836,10.604,10.782,38344.0,0.0,0.0
2020-01-08,10.741,10.782,10.3,10.371,36437.0,0.0,0.0
2020-01-09,10.526,10.681,10.407,10.604,26810.0,0.0,0.0
2020-01-10,10.574,10.645,10.217,10.223,38363.0,0.0,0.0
2020-01-13,10.282,11.258,10.157,11.258,74829.0,0.0,0.0
2020-01-14,11.758,11.913,11.258,11.366,122812.0,0.0,0.0
2020-01-15,11.532,11.604,11.044,11.342,58943.0,0.0,0.0
2020-01-16,11.264,12.074,11.139,11.538,72663.0,0.0,0.0
2020-01-17,11.669,12.491,11.556,11.788,72904.0,0.0,0.0
2020-01-20,11.818,12.425,11.723,12.116,62962.0,0.0,0.0
2020-01-21,12.05,12.074,11.568,11.699,44617.0,0.0,0.0
2020-01-22,11.455,11.967,11.324,11.871,44026.0,0.0,0.0
2020-01-23,11.818,12.104,11.193,11.425,38334.0,0.0,0.0
2020-02-03,10.27,10.27,10.27,10.27,6239.0,0.0,0.0
2020-02-04,9.235,9.842,9.235,9.681,52261.0,0.0,0.0
2020-02-05,9.818,10.389,9.752,10.288,36509.0,0.0,0.0
2020-02-06,10.205,10.877,10.062,10.681,41220.0,0.0,0.0
2020-02-07,10.818,10.937,10.419,10.735,41930.0,0.0,0.0
2020-02-10,10.782,11.27,10.758,11.104,37230.0,0.0,0.0
2020-02-11,11.163,11.61,10.669,10.746,35996.0,0.0,0.0
2020-02-12,10.883,10.883,10.544,10.758,26983.0,0.0,0.0
2020-02-13,10.758,10.943,10.377,10.544,28353.0,0.0,0.0
2020-02-14,10.461,10.598,10.33,10.437,24855.0,0.0,0.0
2020-02-17,10.36,10.723,10.36,10.717,31862.0,0.0,0.0
2020-02-18,10.741,10.883,10.592,10.794,34249.0,0.0,0.0
2020-02-19,10.812,10.812,10.479,10.508,31698.0,0.0,0.0
2020-02-20,10.586,10.842,10.496,10.842,35152.0,0.0,0.0
2020-02-21,10.806,11.419,10.776,11.401,60880.0,0.0,0.0
2020-02-24,11.395,11.699,11.252,11.657,63987.0,0.0,0.0
2020-02-25,11.229,11.431,10.717,11.199,52149.0,0.0,0.0
2020-02-26,10.955,11.473,10.871,10.901,36991.0,0.0,0.0
2020-02-27,11.014,11.121,10.693,10.746,27009.0,0.0,0.0
2020-02-28,10.3,10.52,9.794,9.812,33996.0,0.0,0.0
2020-03-02,9.866,10.407,9.866,10.288,20737.0,0.0,0.0
2020-03-03,10.461,10.669,10.252,10.36,22887.0,0.0,0.0
2020-03-04,10.258,10.461,10.175,10.401,16949.0,0.0,0.0
2020-03-05,10.538,10.669,10.431,10.669,27853.0,0.0,0.0
2020-03-06,10.526,10.574,10.425,10.461,18472.0,0.0,0.0
2020-03-09,10.27,10.294,9.931,9.955,23558.0,0.0,0.0
2020-03-10,9.818,10.145,9.639,10.116,18780.0,0.0,0.0
2020-03-11,10.116,10.211,9.889,9.931,17447.0,0.0,0.0
2020-03-12,9.86,9.913,9.568,9.8,18018.0,0.0,0.0
2020-03-13,9.104,9.556,9.032,9.496,19586.0,0.0,0.0
2020-03-16,9.633,9.764,9.223,9.223,16205.0,0.0,0.0
2020-03-17,9.27,9.693,8.866,9.133,15113.0,0.0,0.0
2020-03-18,9.246,9.336,8.996,8.996,13560.0,0.0,0.0
2020-03-19,8.979,9.11,8.818,9.074,8738.0,0.0,0.0
2020-03-20,9.11,9.157,8.895,9.098,14679.0,0.0,0.0
2020-03-23,8.913,9.008,8.574,8.848,17046.0,0.0,0.0
2020-03-24,8.961,9.068,8.764,8.967,12099.0,0.0,0.0
2020-03-25,9.104,9.276,8.967,9.27,17788.0,0.0,0.0
2020-03-26,9.211,9.461,9.116,9.354,15051.0,0.0,0.0
2020-03-27,9.395,9.538,9.336,9.502,14697.0,0.0,0.0
2020-03-30,9.312,9.681,9.306,9.604,19164.0,0.0,0.0
2020-03-31,9.485,9.663,9.473,9.627,15939.0,0.0,0.0
2020-04-01,9.562,9.604,9.407,9.443,12774.0,0.0,0.0
2020-04-02,9.407,9.913,9.3,9.699,21901.0,0.0,0.0
2020-04-03,9.633,9.866,9.449,9.467,18728.0,0.0,0.0
2020-04-07,9.586,9.687,9.508,9.657,27121.0,0.0,0.0
2020-04-08,9.645,9.877,9.562,9.842,21312.0,0.0,0.0
2020-04-09,9.866,10.032,9.735,9.979,18531.0,0.0,0.0
2020-04-10,9.979,9.979,9.407,9.443,25501.0,0.0,0.0
2020-04-13,9.437,9.693,9.169,9.687,13870.0,0.0,0.0
2020-04-14,9.764,9.848,9.586,9.824,12935.0,0.0,0.0
2020-04-15,9.746,10.032,9.746,9.86,18584.0,0.0,0.0
2020-04-16,9.883,10.151,9.651,10.086,28685.0,0.0,0.0
2020-04-17,10.05,10.205,9.866,9.955,22999.0,0.0,0.0
2020-04-20,9.961,9.961,9.741,9.871,14229.0,0.0,0.0
2020-04-21,9.871,10.419,9.848,10.127,33895.0,0.0,0.0
2020-04-22,10.133,10.395,10.044,10.312,30428.0,0.0,0.0
2020-04-23,10.324,10.663,10.169,10.383,40080.0,0.0,0.0
2020-04-24,10.455,10.592,10.169,10.336,30879.0,0.0,0.0
2020-04-27,10.366,10.377,9.955,9.991,22346.0,0.0,0.0
2020-04-28,10.02,10.02,9.116,9.645,19934.0,0.0,0.0
2020-04-29,9.544,9.675,9.485,9.568,9950.0,0.0,0.0
2020-04-30,9.717,10.02,9.502,9.949,20564.0,0.0,0.0
2020-05-06,9.687,9.824,9.616,9.812,22765.0,0.0,0.0
2020-05-07,9.782,10.002,9.681,9.848,18241.0,0.0,0.0
2020-05-08,9.895,9.907,9.764,9.812,16281.0,0.0,0.0
2020-05-11,9.8,9.907,9.461,9.633,20097.0,0.0,0.0
2020-05-12,9.633,9.735,9.52,9.717,11950.0,0.0,0.0
2020-05-13,9.663,9.752,9.574,9.681,7111.0,0.0,0.0
2020-05-14,9.693,9.871,9.514,9.699,15095.0,0.0,0.0
2020-05-15,9.663,9.746,9.568,9.621,9457.0,0.0,0.0
2020-05-18,9.532,9.669,9.437,9.473,13836.0,0.0,0.0
2020-05-19,9.514,9.633,9.479,9.592,11735.0,0.0,0.0
2020-05-20,9.496,9.705,9.496,9.651,12580.0,0.0,0.0
2020-05-21,9.657,9.764,9.562,9.592,10548.0,0.0,0.0
2020-05-22,9.604,9.681,9.395,9.479,8373.0,0.0,0.0
2020-05-25,9.562,9.913,9.276,9.8,20318.0,0.0,0.0
2020-05-26,9.794,10.08,9.705,9.758,20516.0,0.0,0.0
2020-05-27,9.794,10.002,9.717,9.746,18894.0,0.0,0.0
2020-05-28,9.693,9.752,9.407,9.568,16796.0,0.0,0.0
2020-05-29,9.502,9.883,9.496,9.604,25857.0,0.0,0.0
2020-06-01,9.645,10.574,9.645,10.574,91346.0,0.0,0.0
2020-06-02,10.485,10.52,10.151,10.258,88231.0,0.0,0.0
2020-06-03,10.306,11.294,10.187,11.014,118398.0,0.0,0.0
2020-06-04,10.895,10.907,10.491,10.61,62652.0,0.0,0.0
2020-06-05,10.538,10.538,10.116,10.288,46527.0,0.0,0.0
2020-06-08,10.473,11.33,10.473,11.33,123732.0,0.0,0.0
2020-06-09,11.996,12.473,11.788,12.473,68210.0,0.0,0.0
2020-06-10,12.11,12.235,11.473,12.026,126771.0,0.0,0.0
2020-06-11,11.675,11.991,11.598,11.895,77040.0,0.0,0.0
2020-06-12,11.467,11.788,11.163,11.782,66522.0,0.0,0.0
2020-06-15,11.496,12.633,11.449,11.961,85754.0,0.0,0.0
2020-06-16,11.913,12.556,11.598,11.782,68704.0,0.0,0.0
2020-06-17,11.848,12.133,11.229,12.127,67716.0,0.0,0.0
2020-06-18,12.098,13.354,11.973,12.729,111209.0,0.0,0.0
2020-06-19,12.383,12.711,12.145,12.407,72358.0,0.0,0.0
2020-06-22,12.235,12.842,11.877,12.842,77175.0,0.0,0.0
2020-06-23,13.55,14.139,12.33,12.413,128051.0,0.0,0.0
2020-06-24,11.556,11.967,11.55,11.77,88189.0,0.0,0.0
2020-06-29,11.491,11.621,11.246,11.246,46606.0,0.0,0.0
2020-06-30,11.354,11.461,11.092,11.443,39327.0,0.0,0.0
2020-07-01,11.467,11.657,11.181,11.318,41039.0,0.0,0.0
2020-07-02,11.354,11.383,11.163,11.246,31395.0,0.0,0.0
2020-07-03,11.205,11.348,11.169,11.342,27437.0,0.0,0.0
2020-07-06,11.401,11.729,11.241,11.681,47973.0,0.0,0.0
2020-07-07,11.741,12.276,11.461,12.116,67522.0,0.0,0.0
2020-07-08,11.996,12.377,11.979,12.312,54875.0,0.0,0.0
2020-07-09,12.312,12.621,12.026,12.377,54988.0,0.0,0.0
2020-07-10,12.282,13.151,12.145,12.842,60362.0,0.0,0.0
2020-07-13,12.895,13.55,12.681,13.526,51510.0,0.0,0.0
2020-07-14,13.514,13.514,12.657,13.321,70032.0,0.0,0.0
2020-07-15,13.207,14.007,12.571,12.586,81589.0,0.0,0.0
2020-07-16,12.636,12.907,11.707,11.757,47562.0,0.0,0.0
2020-07-17,11.736,12.221,11.514,12.157,33937.0,0.0,0.0
2020-07-20,12.236,12.436,12.114,12.393,29863.0,0.0,0.0
2020-07-21,12.407,12.507,12.086,12.307,23662.0,0.0,0.0
2020-07-22,12.257,12.586,12.086,12.336,33789.0,0.0,0.0
2020-07-23,12.264,12.271,11.729,12.043,34384.0,0.0,0.0
2020-07-24,12.036,12.6,11.814,11.971,50343.0,0.0,0.0
2020-07-27,11.964,12.05,11.364,11.421,31813.0,0.0,0.0
2020-07-28,11.529,12.571,11.529,12.571,54597.0,0.0,0.0
2020-07-29,13.386,13.386,12.514,12.857,85879.0,0.0,0.0
2020-07-30,13.014,13.764,12.864,12.986,93874.0,0.0,0.0
2020-07-31,12.843,14.293,12.693,14.293,134941.0,0.0,0.0
2020-08-03,15.729,15.729,15.379,15.729,56300.0,0.0,0.0
2020-08-04,17.3,17.307,15.807,17.307,126154.0,0.0,0.0
2020-08-05,18.979,18.979,16.957,17.129,241198.0,0.0,0.0
2020-08-06,16.1,16.914,15.407,15.521,174747.0,0.0,0.0
2020-08-07,15.164,15.3,14.379,14.921,119258.0,0.0,0.0
2020-08-10,14.593,14.657,14.143,14.3,78456.0,0.0,0.0
2020-08-11,14.379,14.5,13.614,13.864,71699.0,0.0,0.0
2020-08-12,13.836,13.907,13.05,13.4,69740.0,0.0,0.0
2020-08-13,13.429,13.693,13.286,13.45,53033.0,0.0,0.0
2020-08-14,13.371,13.571,13.043,13.571,53130.0,0.0,0.0
2020-08-17,13.643,13.929,13.371,13.829,63748.0,0.0,0.0
2020-08-18,13.8,15.157,13.564,15.05,116306.0,0.0,0.0
2020-08-19,14.464,14.7,14.071,14.107,79977.0,0.0,0.0
2020-08-20,13.786,14.65,13.436,14.229,64121.0,0.0,0.0
2020-08-21,14.086,14.729,14.086,14.243,54339.0,0.0,0.0
2020-08-24,14.186,14.207,13.729,13.843,38880.0,0.0,0.0
2020-08-25,13.871,14.121,13.521,13.793,48196.0,0.0,0.0
2020-08-26,13.657,13.771,12.9,13.0,49130.0,0.0,0.0
2020-08-27,13.071,13.321,12.95,13.25,26827.0,0.0,0.0
2020-08-28,13.364,13.364,13.014,13.3,27295.0,0.0,0.0
2020-08-31,13.243,13.579,13.243,13.336,29577.0,0.0,0.0
2020-09-01,13.279,13.557,13.086,13.529,26460.0,0.0,0.0
2020-09-02,13.443,13.571,13.307,13.429,22679.0,0.0,0.0
2020-09-03,13.364,13.429,13.093,13.179,24824.0,0.0,0.0
2020-09-04,12.893,13.286,12.75,13.25,22764.0,0.0,0.0
2020-09-07,13.229,13.443,12.871,12.871,24909.0,0.0,0.0
2020-09-08,12.943,13.05,12.493,12.664,27065.0,0.0,0.0
2020-09-09,12.671,12.793,11.943,12.036,33464.0,0.0,0.0
2020-09-10,12.093,12.229,11.586,11.75,22524.0,0.0,0.0
2020-09-11,11.621,12.221,11.607,12.079,22868.0,0.0,0.0
2020-09-14,12.043,12.307,11.979,12.221,15367.0,0.0,0.0
2020-09-15,12.393,12.693,12.143,12.357,32925.0,0.0,0.0
2020-09-16,12.179,12.364,12.114,12.157,16860.0,0.0,0.0
2020-09-17,12.143,12.436,11.907,12.264,20966.0,0.0,0.0
2020-09-18,12.421,12.571,12.264,12.514,23875.0,0.0,0.0
2020-09-21,12.793,13.293,12.6,12.979,54515.0,0.0,0.0
2020-09-22,12.75,13.007,12.514,12.579,30042.0,0.0,0.0
2020-09-23,12.536,12.671,12.436,12.557,22860.0,0.0,0.0
2020-09-24,12.443,12.443,12.157,12.164,18941.0,0.0,0.0
2020-09-25,12.164,12.921,12.05,12.7,47666.0,0.0,0.0
2020-09-28,12.693,13.014,12.343,12.393,43931.0,0.0,0.0
2020-09-29,12.621,12.721,12.264,12.664,34163.0,0.0,0.0
2020-09-30,13.029,13.936,12.9,13.407,95485.0,0.0,0.0
2020-10-09,13.207,13.936,12.893,13.907,103438.0,0.0,0.0
2020-10-12,13.621,14.0,13.429,13.843,81571.0,0.0,0.0
2020-10-13,13.693,14.436,13.536,13.857,77828.0,0.0,0.0
2020-10-14,13.857,13.871,13.371,13.514,47635.0,0.0,0.0
2020-10-15,13.479,13.693,13.321,13.657,33377.0,0.0,0.0
2020-10-16,13.571,13.779,13.464,13.621,25874.0,0.0,0.0
2020-10-19,13.736,14.143,13.643,14.121,58810.0,0.0,0.0
2020-10-20,14.157,14.214,13.821,14.121,42663.0,0.0,0.0
2020-10-21,14.25,14.771,14.029,14.621,83139.0,0.0,0.0
2020-10-22,14.336,14.479,14.086,14.171,46618.0,0.0,0.0
2020-10-23,14.3,14.336,13.407,13.457,52181.0,0.0,0.0
2020-10-26,13.407,13.486,12.929,13.307,27850.0,0.0,0.0
2020-10-27,13.336,13.429,13.057,13.321,20262.0,0.0,0.0
2020-10-28,13.293,13.321,13.0,13.214,20199.0,0.0,0.0
2020-10-29,12.921,13.207,12.914,13.086,17870.0,0.0,0.0
2020-10-30,13.0,13.1,12.286,12.286,33414.0,0.0,0.0
2020-11-02,12.357,12.593,12.114,12.471,17261.0,0.0,0.0
2020-11-03,12.479,12.679,12.364,12.643,16633.0,0.0,0.0
2020-11-04,12.657,12.779,12.407,12.536,13736.0,0.0,0.0
2020-11-05,12.729,12.771,12.536,12.614,17095.0,0.0,0.0
2020-11-06,12.893,13.171,12.686,12.864,29276.0,0.0,0.0
2020-11-09,13.014,13.043,12.814,13.0,25854.0,0.0,0.0
2020-11-10,13.371,13.386,12.893,13.057,24711.0,0.0,0.0
