date,open,high,low,close,volume,openinterest,ma
2020-11-11,13.029,13.136,12.614,12.614,18065.0,0.0,0.0
2020-11-12,12.586,12.893,12.586,12.643,12377.0,0.0,0.0
2020-11-13,13.914,13.914,13.229,13.236,60009.0,0.0,0.0
2020-11-16,12.7,13.157,12.579,12.857,37957.0,0.0,0.0
2020-11-17,12.693,12.821,12.386,12.464,25566.0,0.0,0.0
2020-11-18,12.407,12.65,12.343,12.55,16119.0,0.0,0.0
2020-11-19,12.493,12.586,12.407,12.564,11407.0,0.0,0.0
2020-11-20,12.529,12.621,12.443,12.543,9092.0,0.0,0.0
2020-11-23,12.507,12.536,12.193,12.393,19057.0,0.0,0.0
2020-11-24,12.393,12.457,12.164,12.2,16116.0,0.0,0.0
2020-11-25,12.207,12.514,12.05,12.336,23311.0,0.0,0.0
2020-11-26,12.357,12.357,12.086,12.093,15040.0,0.0,0.0
2020-11-27,12.121,12.15,11.979,12.086,7918.0,0.0,0.0
2020-11-30,12.114,12.286,12.036,12.1,9422.0,0.0,0.0
2020-12-01,12.079,12.271,12.0,12.214,10404.0,0.0,0.0
2020-12-02,12.121,12.229,12.086,12.15,10619.0,0.0,0.0
2020-12-03,12.193,12.657,12.129,12.443,29343.0,0.0,0.0
2020-12-04,12.357,12.7,12.143,12.507,23167.0,0.0,0.0
2020-12-07,12.486,12.621,12.293,12.35,17037.0,0.0,0.0
2020-12-08,12.343,12.4,12.1,12.114,14912.0,0.0,0.0
2020-12-09,12.121,12.407,12.121,12.343,17423.0,0.0,0.0
2020-12-10,12.443,13.586,12.186,13.586,113811.0,0.0,0.0
2020-12-11,13.979,14.593,13.393,13.757,151568.0,0.0,0.0
2020-12-14,13.657,14.221,13.007,13.779,91865.0,0.0,0.0
2020-12-15,13.436,13.657,13.2,13.607,62375.0,0.0,0.0
2020-12-16,13.443,14.0,13.236,13.907,80961.0,0.0,0.0
2020-12-17,13.971,14.214,13.514,13.729,60840.0,0.0,0.0
2020-12-18,13.521,14.207,13.35,14.136,77223.0,0.0,0.0
2020-12-21,14.129,14.421,13.8,14.071,54954.0,0.0,0.0
2020-12-22,13.793,14.436,13.736,13.993,81288.0,0.0,0.0
2020-12-23,13.8,13.864,13.243,13.786,69184.0,0.0,0.0
2020-12-24,13.65,15.171,13.643,15.171,134562.0,0.0,0.0
2020-12-25,14.807,15.907,14.564,14.929,140889.0,0.0,0.0
2020-12-28,14.871,15.857,14.679,15.279,100555.0,0.0,0.0
2020-12-29,14.943,15.514,14.157,14.8,79151.0,0.0,0.0
2020-12-30,14.529,15.243,14.171,14.686,64163.0,0.0,0.0
2020-12-31,14.586,15.407,14.3,14.936,68003.0,0.0,0.0
2021-01-04,14.943,15.057,14.443,14.5,68234.0,0.0,0.0
2021-01-05,14.429,14.657,13.693,13.829,71343.0,0.0,0.0
2021-01-06,13.829,14.929,13.671,14.514,64615.0,0.0,0.0
2021-01-07,14.221,14.221,13.129,13.243,70437.0,0.0,0.0
2021-01-08,13.071,13.193,12.579,12.9,39990.0,0.0,0.0
2021-01-11,13.014,13.514,12.807,13.143,38946.0,0.0,0.0
2021-01-12,13.143,13.286,12.721,12.979,28486.0,0.0,0.0
2021-01-13,12.914,12.914,12.3,12.307,38383.0,0.0,0.0
2021-01-14,12.8,13.543,12.586,13.543,60134.0,0.0,0.0
2021-01-15,13.671,14.071,13.514,13.657,73775.0,0.0,0.0
2021-01-18,13.5,14.579,13.379,14.243,74357.0,0.0,0.0
2021-01-19,14.464,14.914,14.236,14.536,83256.0,0.0,0.0
2021-01-20,14.2,14.521,14.071,14.371,52422.0,0.0,0.0
2021-01-21,14.229,14.743,14.221,14.371,50771.0,0.0,0.0
2021-01-22,14.371,14.371,13.993,14.136,43822.0,0.0,0.0
2021-01-25,13.921,14.193,13.536,13.571,43929.0,0.0,0.0
2021-01-26,13.507,13.514,12.964,13.314,33952.0,0.0,0.0
2021-01-27,13.307,14.143,13.121,13.979,46151.0,0.0,0.0
2021-01-28,13.657,13.829,12.964,12.993,41827.0,0.0,0.0
2021-01-29,13.05,13.321,12.693,12.836,33817.0,0.0,0.0
2021-02-01,12.729,12.936,12.536,12.886,26013.0,0.0,0.0
2021-02-02,12.8,13.214,12.65,13.043,24019.0,0.0,0.0
2021-02-03,13.021,13.021,12.586,12.664,22200.0,0.0,0.0
2021-02-04,12.814,13.179,12.671,13.064,38150.0,0.0,0.0
2021-02-05,13.086,14.379,12.807,14.014,83418.0,0.0,0.0
2021-02-08,13.879,13.929,13.2,13.479,57863.0,0.0,0.0
2021-02-09,13.507,13.614,13.214,13.464,40076.0,0.0,0.0
2021-02-10,13.386,13.636,13.029,13.293,41529.0,0.0,0.0
2021-02-18,13.336,14.086,13.229,13.771,52474.0,0.0,0.0
2021-02-19,13.571,14.179,13.486,13.964,49133.0,0.0,0.0
2021-02-22,14.007,14.407,13.65,13.864,66175.0,0.0,0.0
2021-02-23,13.814,13.907,13.429,13.771,39213.0,0.0,0.0
2021-02-24,13.986,14.536,13.871,14.071,64296.0,0.0,0.0
2021-02-25,13.764,14.607,13.557,14.529,71071.0,0.0,0.0
2021-02-26,14.229,14.9,14.157,14.414,63015.0,0.0,0.0
2021-03-01,14.336,14.686,14.071,14.579,46681.0,0.0,0.0
2021-03-02,14.443,14.836,14.264,14.636,50793.0,0.0,0.0
2021-03-03,14.643,15.757,14.414,15.164,76283.0,0.0,0.0
2021-03-04,14.943,15.157,14.3,14.35,56894.0,0.0,0.0
2021-03-05,14.264,15.3,14.107,15.114,59435.0,0.0,0.0
2021-03-08,14.943,15.514,14.807,14.971,58177.0,0.0,0.0
2021-03-09,14.893,15.486,14.707,15.071,59948.0,0.0,0.0
2021-03-10,14.786,14.979,14.086,14.486,50966.0,0.0,0.0
2021-03-11,14.571,14.843,14.343,14.679,32054.0,0.0,0.0
2021-03-12,14.536,14.721,14.143,14.536,37276.0,0.0,0.0
2021-03-15,14.493,15.993,14.414,15.479,92157.0,0.0,0.0
2021-03-16,15.336,15.55,15.036,15.493,49722.0,0.0,0.0
2021-03-17,15.257,15.786,15.157,15.629,42194.0,0.0,0.0
2021-03-18,15.521,16.171,15.314,15.686,58332.0,0.0,0.0
2021-03-19,15.343,15.543,15.171,15.257,31623.0,0.0,0.0
2021-03-22,15.4,15.836,15.036,15.586,35299.0,0.0,0.0
2021-03-23,15.586,16.079,15.136,15.136,44772.0,0.0,0.0
2021-03-24,14.879,15.014,14.457,14.507,41293.0,0.0,0.0
2021-03-25,14.286,14.621,14.236,14.393,21783.0,0.0,0.0
2021-03-26,14.386,14.871,14.371,14.671,27631.0,0.0,0.0
2021-03-29,14.821,15.279,14.657,14.686,29779.0,0.0,0.0
2021-03-30,14.686,14.686,14.314,14.5,20345.0,0.0,0.0
2021-03-31,14.6,14.821,14.386,14.729,24781.0,0.0,0.0
2021-04-01,14.743,15.014,14.65,14.743,20092.0,0.0,0.0
2021-04-02,14.614,15.114,14.614,15.086,27626.0,0.0,0.0
2021-04-06,15.086,15.407,14.979,15.029,25714.0,0.0,0.0
2021-04-07,14.957,15.343,14.95,15.25,22700.0,0.0,0.0
2021-04-08,15.221,15.5,15.014,15.264,27047.0,0.0,0.0
2021-04-09,15.3,15.486,15.086,15.429,22459.0,0.0,0.0
2021-04-12,15.5,15.5,14.629,14.736,34367.0,0.0,0.0
2021-04-13,14.721,14.857,14.407,14.736,20060.0,0.0,0.0
2021-04-14,14.729,15.629,14.486,15.557,43960.0,0.0,0.0
2021-04-15,15.379,15.45,14.593,15.264,53496.0,0.0,0.0
2021-04-16,15.364,15.429,14.8,15.007,42832.0,0.0,0.0
2021-04-19,15.007,15.186,14.771,15.021,26013.0,0.0,0.0
2021-04-20,15.057,15.714,14.871,15.35,45254.0,0.0,0.0
2021-04-21,15.35,15.95,15.257,15.714,48600.0,0.0,0.0
2021-04-22,15.6,16.071,15.514,15.729,36670.0,0.0,0.0
2021-04-23,15.579,16.086,15.45,16.043,43789.0,0.0,0.0
2021-04-26,16.236,16.364,15.643,15.929,54139.0,0.0,0.0
2021-04-27,15.671,15.893,15.507,15.714,30421.0,0.0,0.0
2021-04-28,15.571,16.057,15.336,16.007,46242.0,0.0,0.0
2021-04-29,16.0,16.0,15.529,15.529,34820.0,0.0,0.0
2021-04-30,15.307,15.357,14.771,15.021,31450.0,0.0,0.0
2021-05-06,14.986,15.157,14.086,14.336,40876.0,0.0,0.0
2021-05-07,14.243,14.414,14.057,14.057,20949.0,0.0,0.0
2021-05-10,14.157,14.407,14.121,14.286,18037.0,0.0,0.0
2021-05-11,14.229,14.286,13.75,13.829,22893.0,0.0,0.0
2021-05-12,13.893,14.65,13.629,14.271,20787.0,0.0,0.0
2021-05-13,14.336,14.436,14.129,14.157,13556.0,0.0,0.0
2021-05-14,14.271,14.664,14.186,14.379,17565.0,0.0,0.0
2021-05-17,14.379,14.436,14.221,14.364,12383.0,0.0,0.0
2021-05-18,14.493,14.493,14.236,14.243,13823.0,0.0,0.0
2021-05-19,14.3,14.3,13.964,14.121,18312.0,0.0,0.0
2021-05-20,14.121,14.15,13.693,13.814,15411.0,0.0,0.0
2021-05-21,13.907,14.093,13.8,14.05,11029.0,0.0,0.0
2021-05-24,14.093,14.371,13.657,14.264,13495.0,0.0,0.0
2021-05-25,14.379,14.586,14.271,14.471,19566.0,0.0,0.0
2021-05-26,14.629,14.893,14.443,14.471,24755.0,0.0,0.0
2021-05-27,14.6,14.6,14.25,14.41,21748.0,0.0,0.0
2021-05-28,14.54,14.56,14.18,14.27,21288.0,0.0,0.0
2021-05-31,14.42,14.88,14.1,14.64,32404.0,0.0,0.0
2021-06-01,14.76,14.93,14.45,14.83,35899.0,0.0,0.0
2021-06-02,15.0,15.08,14.55,14.59,32546.0,0.0,0.0
2021-06-03,14.57,14.69,14.25,14.35,27454.0,0.0,0.0
2021-06-04,14.31,14.49,14.17,14.39,19862.0,0.0,0.0
2021-06-07,14.4,14.47,14.11,14.26,19146.0,0.0,0.0
2021-06-08,14.26,14.34,14.04,14.1,16561.0,0.0,0.0
2021-06-09,14.63,14.9,14.34,14.67,56265.0,0.0,0.0
2021-06-10,14.68,15.29,14.68,15.1,66217.0,0.0,0.0
2021-06-11,15.38,15.38,14.5,14.55,34530.0,0.0,0.0
2021-06-15,14.46,14.53,14.06,14.1,22926.0,0.0,0.0
2021-06-16,14.09,14.17,13.94,13.95,16404.0,0.0,0.0
2021-06-17,13.92,14.09,13.91,14.04,12733.0,0.0,0.0
2021-06-18,14.1,14.1,13.68,13.69,24122.0,0.0,0.0
2021-06-21,13.6,14.08,13.4,13.94,17200.0,0.0,0.0
2021-06-22,13.94,14.29,13.92,14.18,23030.0,0.0,0.0
2021-06-23,14.22,14.26,14.01,14.07,13868.0,0.0,0.0
2021-06-24,13.93,14.07,13.62,13.63,19952.0,0.0,0.0
2021-06-25,13.68,13.8,13.47,13.73,14214.0,0.0,0.0
2021-06-28,13.78,13.89,13.69,13.76,12479.0,0.0,0.0
2021-06-29,13.8,13.8,13.48,13.49,14909.0,0.0,0.0
2021-06-30,13.41,13.79,13.38,13.73,16913.0,0.0,0.0
2021-07-01,13.73,13.78,13.4,13.42,15920.0,0.0,0.0
2021-07-02,13.37,13.43,13.06,13.1,19255.0,0.0,0.0
2021-07-05,13.1,13.43,13.08,13.18,16781.0,0.0,0.0
2021-07-06,13.22,13.32,13.13,13.31,9378.0,0.0,0.0
2021-07-07,13.35,13.35,13.16,13.18,7766.0,0.0,0.0
2021-07-08,13.22,13.28,13.02,13.18,14683.0,0.0,0.0
2021-07-09,13.17,13.27,13.0,13.25,18348.0,0.0,0.0
2021-07-12,13.29,13.51,13.28,13.37,21255.0,0.0,0.0
2021-07-13,13.4,13.76,13.4,13.76,35287.0,0.0,0.0
2021-07-14,13.77,14.07,13.69,13.88,36416.0,0.0,0.0
2021-07-15,14.18,14.32,13.85,13.88,48961.0,0.0,0.0
2021-07-16,13.89,14.18,13.88,14.09,22517.0,0.0,0.0
2021-07-19,14.09,14.23,13.68,14.11,20474.0,0.0,0.0
2021-07-20,14.0,14.25,13.83,13.96,20998.0,0.0,0.0
2021-07-21,13.96,14.16,13.9,13.94,21837.0,0.0,0.0
2021-07-22,13.92,14.09,13.8,13.83,21081.0,0.0,0.0
2021-07-23,13.82,13.96,13.35,13.36,22756.0,0.0,0.0
2021-07-26,13.33,13.54,13.07,13.18,17853.0,0.0,0.0
2021-07-27,13.2,13.27,12.78,12.78,24728.0,0.0,0.0
2021-07-28,13.0,13.35,12.0,13.21,50313.0,0.0,0.0
2021-07-29,13.23,13.24,13.04,13.1,36720.0,0.0,0.0
2021-07-30,13.04,13.32,13.01,13.27,38325.0,0.0,0.0
2021-08-02,13.27,13.37,13.09,13.35,24185.0,0.0,0.0
2021-08-03,13.48,13.48,13.2,13.33,17051.0,0.0,0.0
2021-08-04,13.32,13.33,13.1,13.14,19121.0,0.0,0.0
2021-08-05,13.14,13.23,13.06,13.15,18803.0,0.0,0.0
2021-08-06,13.1,13.36,12.96,13.18,26793.0,0.0,0.0
2021-08-09,13.24,13.41,13.2,13.27,19935.0,0.0,0.0
2021-08-10,13.27,13.35,13.1,13.3,21576.0,0.0,0.0
2021-08-11,13.4,13.79,13.21,13.5,33283.0,0.0,0.0
2021-08-12,13.52,13.55,13.2,13.42,30970.0,0.0,0.0
2021-08-13,13.42,13.42,13.09,13.21,19346.0,0.0,0.0
2021-08-16,13.25,13.31,13.09,13.21,15458.0,0.0,0.0
2021-08-17,13.23,13.76,13.1,13.52,53669.0,0.0,0.0
2021-08-18,13.47,13.72,13.2,13.46,39061.0,0.0,0.0
2021-08-19,13.45,13.54,13.27,13.49,15379.0,0.0,0.0
2021-08-20,13.41,13.55,13.3,13.45,20194.0,0.0,0.0
2021-08-23,13.4,13.97,13.39,13.8,49910.0,0.0,0.0
2021-08-24,13.8,14.11,13.73,14.02,38714.0,0.0,0.0
2021-08-25,13.99,14.13,13.81,13.9,21871.0,0.0,0.0
2021-08-26,14.18,14.18,13.8,14.08,24687.0,0.0,0.0
2021-08-27,13.84,14.33,13.84,14.27,37459.0,0.0,0.0
2021-08-30,14.24,14.49,14.15,14.16,31814.0,0.0,0.0
2021-08-31,14.16,14.2,13.81,13.93,69043.0,0.0,0.0
2021-09-01,14.08,14.08,12.99,14.07,84399.0,0.0,0.0
2021-09-02,13.87,14.58,13.77,14.46,62697.0,0.0,0.0
2021-09-03,14.46,14.75,14.35,14.41,30611.0,0.0,0.0
2021-09-06,14.35,14.55,14.13,14.34,30404.0,0.0,0.0
2021-09-07,14.56,14.58,14.24,14.29,25068.0,0.0,0.0
2021-09-08,14.29,14.29,14.0,14.07,34116.0,0.0,0.0
2021-09-09,14.05,14.13,13.63,13.83,41331.0,0.0,0.0
2021-09-10,13.85,14.21,13.69,14.01,34494.0,0.0,0.0
2021-09-13,14.06,14.13,13.77,13.9,27689.0,0.0,0.0
2021-09-14,13.86,14.74,13.7,13.92,48122.0,0.0,0.0
2021-09-15,13.81,14.0,13.45,13.53,32106.0,0.0,0.0
2021-09-16,13.47,13.76,13.35,13.5,26240.0,0.0,0.0
2021-09-17,13.31,13.51,13.21,13.38,14077.0,0.0,0.0
2021-09-22,13.3,13.36,12.88,13.14,27132.0,0.0,0.0
2021-09-23,13.14,13.37,12.96,13.17,37838.0,0.0,0.0
2021-09-24,13.2,13.2,12.6,12.68,29925.0,0.0,0.0
2021-09-27,12.63,12.75,12.05,12.2,32602.0,0.0,0.0
2021-09-28,12.28,12.32,12.05,12.06,14148.0,0.0,0.0
2021-09-29,12.06,12.18,11.77,11.91,15324.0,0.0,0.0
2021-09-30,12.15,12.15,11.76,11.99,13382.0,0.0,0.0
2021-10-08,12.07,12.4,12.07,12.23,13623.0,0.0,0.0
2021-10-11,12.23,12.38,12.19,12.22,9084.0,0.0,0.0
2021-10-12,12.34,12.34,11.95,11.99,14756.0,0.0,0.0
2021-10-13,11.99,12.16,11.89,12.01,8280.0,0.0,0.0
2021-10-14,12.01,12.29,11.95,12.18,8957.0,0.0,0.0
2021-10-15,12.01,12.15,11.89,11.91,14976.0,0.0,0.0
2021-10-18,11.91,12.43,11.6,12.29,22598.0,0.0,0.0
2021-10-19,12.24,12.44,12.16,12.31,9948.0,0.0,0.0
2021-10-20,12.38,12.38,12.17,12.19,6239.0,0.0,0.0
2021-10-21,12.29,12.29,11.85,11.95,14291.0,0.0,0.0
2021-10-22,11.95,12.23,11.8,11.82,15340.0,0.0,0.0
2021-10-25,11.72,11.97,11.6,11.8,11604.0,0.0,0.0
2021-10-26,11.8,11.8,11.53,11.6,18619.0,0.0,0.0
2021-10-27,11.55,11.6,10.9,11.02,28701.0,0.0,0.0
2021-10-28,11.02,11.08,10.48,10.52,30694.0,0.0,0.0
2021-10-29,10.53,10.83,10.47,10.71,23255.0,0.0,0.0
2021-11-01,10.8,10.84,10.57,10.7,23146.0,0.0,0.0
2021-11-02,10.77,10.85,10.3,10.42,23523.0,0.0,0.0
2021-11-03,10.55,10.61,10.38,10.48,16633.0,0.0,0.0
2021-11-04,10.5,10.65,10.42,10.56,16152.0,0.0,0.0
2021-11-05,10.6,10.68,10.43,10.46,19532.0,0.0,0.0
2021-11-08,10.5,10.6,10.43,10.59,14938.0,0.0,0.0
2021-11-09,10.69,10.69,10.47,10.62,11307.0,0.0,0.0
2021-11-10,10.75,10.75,10.45,10.61,16709.0,0.0,0.0
2021-11-11,10.64,10.75,10.53,10.71,16181.0,0.0,0.0
2021-11-12,10.74,10.76,10.61,10.72,11625.0,0.0,0.0
2021-11-15,10.76,10.84,10.64,10.83,14318.0,0.0,0.0
2021-11-16,10.84,10.87,10.73,10.78,14584.0,0.0,0.0
2021-11-17,10.74,10.87,10.73,10.81,15127.0,0.0,0.0
2021-11-18,10.81,10.86,10.61,10.62,14520.0,0.0,0.0
2021-11-19,10.67,10.79,10.53,10.74,14182.0,0.0,0.0
2021-11-22,10.78,11.09,10.67,11.02,25639.0,0.0,0.0
2021-11-23,11.07,11.54,11.03,11.48,41521.0,0.0,0.0
2021-11-24,11.48,11.5,11.24,11.28,25622.0,0.0,0.0
2021-11-25,11.32,11.4,11.15,11.26,21517.0,0.0,0.0
2021-11-26,11.21,11.27,11.06,11.17,13521.0,0.0,0.0
2021-11-29,11.1,11.16,10.95,11.03,13610.0,0.0,0.0
2021-11-30,11.11,11.26,11.05,11.12,16900.0,0.0,0.0
2021-12-01,11.09,11.43,11.08,11.3,24637.0,0.0,0.0
2021-12-02,11.3,11.44,11.1,11.11,19938.0,0.0,0.0
2021-12-03,11.11,11.26,11.03,11.08,15334.0,0.0,0.0
2021-12-06,11.08,11.17,10.75,10.77,24209.0,0.0,0.0
2021-12-07,10.78,11.02,10.74,10.89,18161.0,0.0,0.0
2021-12-08,10.9,10.9,10.77,10.79,17080.0,0.0,0.0
2021-12-09,10.74,11.09,10.68,10.98,29081.0,0.0,0.0
2021-12-10,10.9,11.08,10.81,10.99,15379.0,0.0,0.0
2021-12-13,10.99,11.09,10.99,11.07,14582.0,0.0,0.0
2021-12-14,11.08,12.18,11.0,12.18,114932.0,0.0,0.0
2021-12-15,12.27,13.18,12.07,12.67,178919.0,0.0,0.0
2021-12-16,12.43,13.39,12.43,12.92,123637.0,0.0,0.0
2021-12-17,12.83,13.11,12.55,13.05,85427.0,0.0,0.0
2021-12-20,12.96,13.07,12.7,12.93,53593.0,0.0,0.0
2021-12-21,12.8,12.99,12.65,12.71,45084.0,0.0,0.0
2021-12-22,12.74,12.89,12.52,12.77,38203.0,0.0,0.0
2021-12-23,12.93,13.15,12.26,12.41,64683.0,0.0,0.0
2021-12-24,12.4,12.44,11.8,11.84,55761.0,0.0,0.0
2021-12-27,11.86,12.19,11.75,12.05,36019.0,0.0,0.0
2021-12-28,12.03,12.36,12.03,12.18,26555.0,0.0,0.0
2021-12-29,12.11,12.35,11.94,12.23,29974.0,0.0,0.0
2021-12-30,12.32,12.32,12.04,12.19,24083.0,0.0,0.0
2021-12-31,12.13,12.27,12.1,12.12,17723.0,0.0,0.0
2022-01-04,12.11,12.71,12.09,12.68,38977.0,0.0,0.0
2022-01-05,12.69,12.79,12.3,12.47,36475.0,0.0,0.0
2022-01-06,12.38,12.77,12.29,12.6,27650.0,0.0,0.0
2022-01-07,12.59,12.74,12.22,12.24,25190.0,0.0,0.0
2022-01-10,12.24,12.55,12.0,12.44,25449.0,0.0,0.0
2022-01-11,12.44,12.68,12.43,12.6,29732.0,0.0,0.0
2022-01-12,13.2,13.86,12.29,13.32,177472.0,0.0,0.0
2022-01-13,13.06,13.32,12.71,12.91,131463.0,0.0,0.0
2022-01-14,13.31,14.2,12.96,14.2,158857.0,0.0,0.0
2022-01-17,15.0,15.44,14.33,14.4,265249.0,0.0,0.0
2022-01-18,14.17,14.3,12.96,13.07,171440.0,0.0,0.0
2022-01-19,12.81,13.28,12.65,13.07,89484.0,0.0,0.0
2022-01-20,13.07,13.51,12.71,12.77,80497.0,0.0,0.0
2022-01-21,12.5,12.69,12.22,12.22,63531.0,0.0,0.0
2022-01-24,12.32,12.5,12.2,12.31,30786.0,0.0,0.0
2022-01-25,12.45,12.45,11.38,11.4,69431.0,0.0,0.0
2022-01-26,11.41,11.6,11.28,11.36,38698.0,0.0,0.0
2022-01-27,11.33,11.5,11.1,11.25,38710.0,0.0,0.0
2022-01-28,11.39,11.6,11.22,11.47,28725.0,0.0,0.0
2022-02-07,11.6,11.72,11.46,11.71,22577.0,0.0,0.0
2022-02-08,11.64,11.84,11.58,11.79,21651.0,0.0,0.0
2022-02-09,11.76,11.86,11.73,11.82,24030.0,0.0,0.0
2022-02-10,11.84,11.91,11.66,11.75,23290.0,0.0,0.0
2022-02-11,11.9,12.3,11.5,11.6,51605.0,0.0,0.0
2022-02-14,11.39,11.9,11.24,11.69,34102.0,0.0,0.0
2022-02-15,11.62,12.02,11.62,11.78,32942.0,0.0,0.0
2022-02-16,11.93,11.94,11.66,11.72,23644.0,0.0,0.0
2022-02-17,11.62,11.81,11.5,11.53,25851.0,0.0,0.0
2022-02-18,11.46,11.57,11.35,11.57,17642.0,0.0,0.0
2022-02-21,11.51,11.92,11.47,11.91,33801.0,0.0,0.0
2022-02-22,11.92,13.1,11.61,13.1,136549.0,0.0,0.0
2022-02-23,12.88,13.0,12.65,12.88,119570.0,0.0,0.0
2022-02-24,12.79,13.05,12.47,12.97,90890.0,0.0,0.0
2022-02-25,12.9,12.98,12.75,12.8,51504.0,0.0,0.0
2022-02-28,12.69,12.81,12.37,12.76,41264.0,0.0,0.0
2022-03-01,12.76,12.86,12.65,12.76,31147.0,0.0,0.0
